0,1
-0.96684362974645,-0.12671553440362557
-0.6288898915585001,-0.7954709762783206
-0.6752269615252308,-0.43990282745383297
-0.7603386192487595,0.14319562087763527
0.5826018519499272,0.6933288773886811
-0.6158312728093528,0.7894323086000843
-0.023923308630193194,-0.8296594386589035
0.0380780448762789,1.0717910405166955
-0.7603168814496762,-0.5804421234581969
-0.0948724266951049,-1.0402525451422024
-0.6827727940732606,0.4095832011994649
-0.08677519948079854,0.9517785612505756
0.9840833781753547,-0.33302591762855815
-0.8355109218004438,-0.4464635997236906
-0.10905233086037908,-0.7752367156972906
-0.7273041749649927,0.5230893646095301
0.11393031321975468,-0.6751935030613817
0.525745408928952,-0.5677946583596697
-0.900266856667518,0.5795187040867487
0.9480632015585345,0.34867753446445393
-0.7705399874143245,-0.26178302784094465
-0.9032286381006936,0.3272894556290685
0.9242483464647285,0.05227376404755379
-0.17615565150712903,0.8072023969580525
0.5861485789094527,-0.7932033998501901
-0.8254600154105746,-0.3478926222890337
0.38122593406654803,0.8839535963430161
-0.7130262515819379,-0.7509119617501259
0.6083243067357708,0.8138235450714738
-0.4575415058186016,0.8295905434879923
-0.5929011056179501,-0.7278281840552533
0.6102481038902385,-0.37821039775449733
-0.4465188387847828,-0.8852054582948758
0.74958511214087,0.36992291733615146
-0.9695118127011385,0.21187719113537928
0.6685012447520827,-0.7383413255485616
-0.1677589125583531,-0.735097094535182
-0.3061790935720853,0.8238655657769919
-0.5637460842499262,0.873891943328588
-0.9134574289181708,0.49494811743931716
-0.8448990925675464,0.536356787055508
0.38587196445243716,-0.7386209844154152
-0.7138192836836533,0.34666882382939135
-0.04438384811332945,0.7497210696210205
0.8561667782519673,0.16162490803246485
0.9953818623773705,-0.16053236571359653
0.6992228400543843,0.3382083177675232
-0.6186313411393802,-0.823215687926119
0.9634983385484085,0.031773342129447116
0.31823062830941057,0.6641083417687578
-0.41034152961330145,0.5640197014966046
0.6310649110195633,-0.5351945380666745
-0.5673066813264671,0.8056588794711685
1.0224665064750684,0.08954681416889203
0.6970032315818129,-0.27033090875846155
-1.0158909867598689,-0.017865627586671595
0.9647937782849801,0.3228943575395886
-0.34220773454387177,0.7405924123496392
-0.6989176874640497,0.38485870807771255
0.7919732404200228,0.6022243442190357
1.0077634743804562,-0.22263907020154572
0.5917094231205884,-0.6490644108290222
0.7444486858332043,0.11206085971317252
0.7473276758409283,0.7753340741200154
0.546886656047718,0.5189953768980848
0.8329677242457463,-0.05931643312101345
-0.23121761146278647,0.7939411274390071
-0.3948927629236993,0.5538042114698831
0.8294119867481955,-0.08144369011819516
-0.1440569574687882,-0.750456160110266
-0.7757289603109727,0.6565745325569926
-0.7808469210092782,0.34448337480008767
-0.5661026547468466,0.5200882260718882
-0.6907892303001566,-0.48223757783726884
0.5798239222474516,-0.7893118534837326
0.7908382366421735,-0.24514027656894222
0.20685565696553765,0.6746348375500901
0.16672875679568422,-0.961275841027753
0.6450269315270198,-0.5336616568918711
1.015886922682603,-0.2291404709800569
-0.7476728431188833,-0.18787887754998767
-0.7244398282327414,-0.0765982192700349
0.43168001404442463,0.9066499357668205
0.8287848913150587,-0.619904822533311
-0.6892268816449141,0.32898691255936496
-0.8082777844696003,-0.5015340838154304
-0.40902116849406495,-0.7682886901953698
-0.731767712925386,0.7304285276894825
0.37239395312003837,-0.9346972012593695
0.8680541072967839,0.46236940525239034
-0.34207490589439987,-0.8121960314627066
0.33926484241941796,-0.8362841209847907
-0.06830536151617347,-0.8383780530203959
0.4323477639664608,0.7418561778274811
0.7342075934845489,0.3518676842887068
0.729994732944127,-0.2941935673557838
-0.8252012661812437,-0.03584573479059016
1.0189696210050039,-0.014231777931829115
0.1299004539429267,1.0386446789770145
0.912701937721964,-0.31155478570736533
0.8730222863696109,0.5267189044715134
0.6935044673314726,0.28262177002739847
0.749144155711049,-0.22325958540452903
-1.0041474348205028,-0.3267970850625274
0.5488551912977186,0.535441660165392
0.5804933095292724,-0.7299120877078367
-0.7086546827703141,0.5580930742698751
-0.7267476885536367,-0.31752300013779683
-1.0117287444709264,0.32703971783878194
0.07288113421477962,-1.031362097734587
-0.7433636801504342,-0.40341035072662923
0.14427156146947037,-0.9644496959904496
0.9831324185791218,0.20080122309360277
0.456535752751285,-0.9559773287012975
-0.4811839908425509,-0.9066851216427013
0.7175783027842606,0.3549257754329332
0.08652083864874033,0.7374425974890726
-1.0028672848972084,-0.006874458139398402
-0.3662348931995684,-0.9418006430903008
-0.014114386335400391,0.8236409747894312
-0.17093478939174342,-0.9963520671357202
-0.11633327060273531,0.9894874867587171
0.46786416907653516,-0.9265702957977737
-0.9725334593072189,-0.22867510352415626
0.8745359706697667,-0.47008324587322015
0.7122662008503678,0.6371018091931103
-0.9761770223915163,-0.17492781131722426
-0.7979708599061848,-0.49810840284511354
0.07684861912579735,-1.079964947396286
0.4845775260063416,-0.5214667302064442
0.11079413267420493,0.9740945753950556
-0.6803723326009042,-0.7574962319576268
0.31834615918489706,0.7806727913462425
-1.027524695952114,0.031558771729579896
-0.5279588810480649,-0.6347870047062011
-0.5079795000214697,0.8808059301248194
-0.32840620747244764,-1.0210292101254934
0.027126077449318997,0.8170443877531718
0.276675691929057,-0.9630834391574878
0.1753564423908553,-0.7386722295168944
0.5530622167411176,0.7703808571144617
0.9142613423885717,-0.4543289036862828
-0.09846122033992014,1.07543240736766
0.06482731534093361,-0.7679242098589945
0.5840800059469234,0.5320903812952629
-0.6199188261886035,-0.5978967411120388
0.16741781738522737,0.9747776793297253
-0.30109823094879373,0.8180161287380217
0.6940690275435564,-0.14292434741771468
-0.21255341944962947,-0.7336680764994881
-0.905357589095401,0.5145894200304759
0.7658388776691263,0.09765979046268072
-0.15908154221366952,-0.9858703997948192
-0.23010386673523098,1.0249572058304066
0.5760495252272857,0.46428402808557256
0.2975226090379006,-0.8900975010591317
-0.055812544019043134,0.8459204244269406
0.493460568291922,0.7989311491013393
-0.9812484486154511,0.12526663763484394
0.26389922331130844,0.7302411954396453
0.9261020211044751,0.21665405091339476
0.956916985302209,0.42200118744746157
-0.5461648894677328,-0.5923889463469899
-0.788921196256137,0.660842102813494
0.2646767860253736,1.0002658721554363
-0.3423331206585404,-0.7195484196035572
-0.30438356045429094,-0.8550923479850611
-0.8779442353119649,0.10806833341601738
-0.7077137436384495,-0.30947258626116325
0.5811185196026034,0.6549406823062186
0.32209178325221893,0.6978339524199233
-0.35065766627533584,-0.7531154258834146
-0.6633770735731278,-0.4297819169699628
0.7684917196263592,0.009200385246256632
1.0223809628112712,0.22623201208141758
0.6386186457429194,0.5362127467740123
0.34837400703696125,-0.6686086901491362
-0.8739445327177372,-0.4988876785654869
0.4713087397077633,-0.5319817577648305
-0.7671626362842284,-0.09933674834267268
0.7648146256217025,-0.639290602701315
0.1574574243919764,0.7714751899248132
0.7139479763081065,0.6399176172986752
0.8182597064733982,-0.5145566650692699
-0.38646544245810815,0.6413039970110501
-0.2057895968113087,0.7592427984610144
-0.3682749960399902,0.8471405266064993
-0.22879065648081093,0.7593509936192062
0.26309355092850584,0.9345657839756152
-0.7869709298195945,0.14705362695579582
-0.775967005106556,-0.04847525439911386
-0.878752183120882,0.48676824656343026
0.8063046261096024,-0.6530166055299155
-0.4811982756197144,0.549355244240252
0.465585493551334,-0.6913453528942899
0.19925738038449112,-0.7301485908833788
0.6822897223063329,-0.35974540445395614
-0.6221343818604166,-0.4757436799183901
0.25041946486085986,-0.7450549293398168
-0.7587323644295124,0.1271421468330906
